Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,225.6782684326172,193.9600067138672,161.35821533203125,560.626708984375,72.22599792480469,227.64354731931365,195.3699951171875,162.28288368359324,565.0254812803894,72.24400329589844,224.05047131587074,190.1300048828125,159.7674107357338,551.5305554385482,70.44499969482422,226.94874349226038,194.27000427246094,162.09397212944717,563.960608707355,70.66300201416016,43556100,43478900,23332100,12993000,35657000
2024-09-25,224.6856689453125,192.52999877929688,160.56283569335938,565.5826416015625,72.15599822998047,225.59882178569194,193.9499969482422,161.87524922923666,574.1115209135556,72.51200103759766,222.35316341740713,192.16000366210938,160.37392412147798,561.014642577983,71.62100219726562,223.25638097071698,193.75,160.5429462723237,561.3430758947455,72.0999984741211,42308700,26391100,18869200,16543400,22598000
2024-09-26,225.82716369628906,191.16000366210938,161.7957000732422,565.114990234375,71.14299774169922,226.79986786044512,194.52999877929688,163.13795527115403,574.6291098304922,72.5260009765625,223.7328623413079,189.5399932861328,161.34828673099906,559.6512854533856,70.1719970703125,225.6087993733805,194.30999755859375,162.7004790534292,572.967080344701,72.4729995727539,36636700,36334900,20319300,14400800,28330000
2024-09-27,226.09512329101562,187.97000122070312,163.00869750976562,564.63720703125,70.73500061035156,227.81226214161182,190.89999389648438,164.7486500925775,568.1005477071013,71.07099914550781,225.6087788258606,187.33999633789062,161.69628402203105,561.8009085673148,70.125,226.7601514881057,190.67999267578125,161.87524329123835,567.3640479667661,70.83599853515625,34026000,36002300,21101300,9398400,23956000
2024-09-30,231.26634216308594,186.3300018310547,164.89779663085938,569.6928100585938,70.927001953125,231.26634216308594,188.49000549316406,165.19606207708327,571.9220503731812,71.12100219726562,227.94126208675945,184.64999389648438,162.32265529939457,562.0894605452922,70.28199768066406,228.32835965023514,187.13999938964844,162.38232355982177,564.9755674746466,70.69999694824219,54541900,41583900,20413900,12792300,17099000
2024-10-01,224.52688598632812,185.1300048828125,166.03123474121094,573.7035522460938,70.61299896240234,227.9412778656533,186.19000244140625,168.18877389639653,580.2420307996076,71.7760009765625,222.07526286618742,183.4499969482422,163.6350680810018,567.3641260621707,69.85900115966797,227.81225543239978,184.89999389648438,166.72721266688677,575.2063156344602,71.36399841308594,63285000,36044900,28338100,15259300,28135000
2024-10-02,225.09263610839844,184.75999450683594,164.90773010253906,570.0610961914062,71.10900115966797,225.67824256269316,186.60000610351562,166.55820300060364,573.2357898880107,71.62100219726562,221.360617941662,184.0399932861328,163.78421304270756,566.6077777940206,70.46900177001953,224.20925878310885,184.44000244140625,165.46451248473383,572.1012461423841,70.61299896240234,32880600,23704100,17760200,6524700,17582000
2024-10-03,223.9908905029297,181.9600067138672,164.90773010253906,579.9732666015625,70.68000030517578,225.12240767637772,183.44000244140625,165.6832505879078,580.5604011358083,70.88099670410156,221.65838486968212,180.8800048828125,162.9788660133771,566.0006066407063,70.0,223.46483520314058,183.0500030517578,163.46605818338855,567.4138356986169,70.4260025024414,34044200,30204300,15073100,11581000,22564000
2024-10-04,225.11248779296875,186.50999450683594,166.10084533691406,593.0802001953125,71.97000122070312,226.3035561118749,187.60000610351562,167.26412612073125,593.9858065525297,72.10099792480469,222.46235586119454,183.60000610351562,164.5299148711692,578.6398211951146,70.88200378417969,226.20429410810965,185.75,167.09510397311843,580.9287717859667,71.33200073242188,37245100,40890300,19047400,14169500,22290000
2024-10-07,220.04049682617188,180.8000030517578,162.04428100585938,581.9736938476562,70.19200134277344,224.01073444452058,183.60000610351562,167.5127039344141,600.0564797527886,71.58799743652344,219.68317483471031,180.25,161.81560574950586,581.2371940539072,69.64299774169922,222.8295863298211,182.9499969482422,166.7570727731855,595.3491375246505,71.47599792480469,39505400,42364200,22463100,12014200,33605000
2024-10-08,224.0901641845703,182.72000122070312,163.4362335205078,590.0447387695312,72.1760025024414,224.298593199742,183.08999633789062,163.78421492779364,590.7115064354323,72.50599670410156,221.58890998571715,180.9199981689453,161.93489332497202,583.1579040765794,70.3550033569336,222.63110049734397,181.9199981689453,162.99875730912473,586.8600834032629,70.38800048828125,31855700,26372100,23072700,7857400,31874000
2024-10-09,227.83209228515625,185.1699981689453,160.93069458007812,587.6762084960938,72.74299621582031,228.0405364361267,185.85000610351562,163.89358090449505,591.5375936051837,72.85900115966797,223.15714569962594,182.0500030517578,158.8228712424478,578.8188944511467,71.88700103759766,223.55416342639623,182.82000732421875,162.51156208330087,591.1394888701676,71.92500305175781,33591100,26343100,31181800,9529700,19811000
2024-10-10,227.3358154296875,186.64999389648438,161.14944458007812,581.0282592773438,73.02899932861328,227.7923994519787,188.1300048828125,162.13376610989224,587.397509697218,73.38500213623047,225.47973405841245,185.8300018310547,159.4790821511072,579.7245483018079,72.25,226.0851959438118,187.1300048828125,159.94638493252756,584.7503015704497,72.3290023803711,28183500,27785000,14144100,7740400,27679000
2024-10-11,225.85691833496094,188.82000732421875,162.3027801513672,587.1188354492188,72.27899932861328,227.70307961960657,189.92999267578125,162.9589793006072,588.3727984137771,73.5999984741211,225.6484741750507,186.3000030517578,160.3142629412503,579.9135900095793,72.12200164794922,227.5938974682738,186.6300048828125,161.19915249290503,582.0234112463053,73.48999786376953,31759200,25751600,15344300,8587100,22995000
2024-10-14,229.57901000976562,187.5399932861328,164.01292419433594,587.5866088867188,71.30000305175781,230.0058033150611,189.8300018310547,165.27562183830673,597.2201481215791,72.66200256347656,226.89910245149323,187.36000061035156,162.4618678561569,587.1288552616571,71.13099670410156,226.99834931201846,189.77999877929688,162.7004954092269,591.3683608695632,72.5,39882100,22614400,19016100,8252000,27971000
2024-10-15,232.1100311279297,187.69000244140625,164.5100555419922,583.4564819335938,70.5979995727539,235.72294688412148,188.41000366210938,166.71729595706415,587.7756200523332,71.33999633789062,230.64103225198252,184.5800018310547,163.6848189785555,577.3558952346164,69.97799682617188,231.87181141001133,187.6300048828125,164.83814757105517,587.3277674752023,71.2509994506836,64751400,32178900,20247200,9564200,29328000
2024-10-16,230.05543518066406,186.88999938964844,164.21176147460938,574.02197265625,70.19999694824219,230.3929017691756,187.77999877929688,164.84808640066018,579.2866249105597,70.55899810791016,228.12986736523644,185.61000061035156,162.7999160190336,571.275268873164,69.78199768066406,229.87678174389526,187.0500030517578,163.58537367338423,578.6098955081545,70.34300231933594,34082200,23456800,16406000,11268400,24943000
2024-10-17,230.4226837158203,187.52999877929688,161.9945526123047,574.161376953125,68.76499938964844,232.11004699556463,188.94000244140625,165.4148047545223,582.1627721197076,70.44100189208984,228.8048220166126,186.0,161.82553046438127,572.4396984468079,67.78800201416016,231.69315867439417,188.22000122070312,164.77847983302945,580.5306884411078,70.43499755859375,32993800,25039400,21453400,8701200,89267000
2024-10-18,233.25146484375,188.99000549316406,162.4817352294922,573.7035522460938,76.38899993896484,234.42267769537074,190.74000549316406,163.7643372928155,581.1675605388372,76.62799835205078,232.2688255608399,186.27999877929688,162.1436909535705,572.4894360534232,73.62300109863281,234.42267769537074,187.14999389648438,162.25306000415483,578.3113382248611,73.76399993896484,46431500,37417700,19757700,7694300,159741000
2024-10-21,234.720458984375,189.07000732421875,163.12802124023438,572.3997802734375,77.20700073242188,235.08771628667242,189.4600067138672,163.5555451703661,574.4698153606886,77.30000305175781,232.7055644739604,186.39999389648438,161.68633408506915,566.37882637357,75.66000366210938,232.7055644739604,188.0500030517578,162.01444125458505,573.2656610260642,76.57599639892578,36254500,24639400,20946500,8171900,60571000
2024-10-22,234.10508728027344,189.6999969482422,164.1918487548828,579.2169799804688,76.42400360107422,234.4624093106695,191.52000427246094,164.81823646722327,580.7297050326658,76.97000122070312,230.86934872103873,186.97999572753906,162.0442467450133,569.3744268963089,76.11199951171875,232.14974382855843,188.35000610351562,162.0442467450133,571.5339961936412,76.5270004272461,38846600,29650600,16568100,8544500,29873000
2024-10-23,229.04302978515625,184.7100067138672,161.84542846679688,560.9849243164062,74.92900085449219,233.39044533687328,189.16000366210938,164.86798338254357,582.1926578504655,76.37899780273438,226.0653512199268,183.69000244140625,161.00030251118483,559.8006325485245,74.4260025024414,232.33833466706656,188.85000610351562,163.81405642655295,577.1867670377931,76.28299713134766,52287000,31937100,18280500,14248400,37490000
2024-10-24,228.8544464111328,186.3800048828125,161.7857666015625,565.0552368164062,75.45500183105469,229.10258628095696,187.11000061035156,162.39226497688696,566.1499335882773,75.58200073242188,226.71051430099084,183.86000061035156,160.0855776572324,558.8252690153747,74.625,228.26882480795348,185.25,161.89513565846306,564.4083318879617,75.1969985961914,31109500,21647400,22412500,7184700,26430000
2024-10-25,229.68820190429688,187.8300018310547,164.3211212158203,570.4990234375,75.46800231933594,231.484732210271,190.4499969482422,164.63927607521566,578.5004183141831,76.8499984741211,227.86189602437614,187.52999877929688,162.48173675810202,568.9763366172681,75.35299682617188,228.03062932515897,187.85000610351562,162.73030140529735,571.1757528879629,75.61699676513672,38802300,29362100,19828900,11337900,28195000
2024-10-28,231.66339111328125,188.38999938964844,165.7628173828125,575.3853759765625,74.91200256347656,232.98349712196287,190.2100067138672,167.78116139958385,580.9485762210542,75.86799621582031,230.81972458948547,188.2100067138672,163.00871644109216,571.3647858558778,74.78800201416016,231.58399967772363,189.57000732421875,167.78116139958385,579.2069744936249,75.86799621582031,36087100,27930800,32138600,10925100,28624000
2024-10-29,231.93138122558594,190.8300018310547,168.705810546875,590.4329223632812,75.94400024414062,232.5864741436605,191.4600067138672,169.4018037804766,590.8210046180449,76.38800048828125,230.59143496071306,187.82000732421875,166.1306841303376,572.6387223000493,74.8010025024414,231.36563017470797,188.5800018310547,166.76700909757434,577.3659274017436,75.11299896240234,35417200,35690200,42169000,13019100,36604000
2024-10-30,228.387939453125,192.72999572753906,173.4583740234375,588.9600219726562,75.3740005493164,231.7328600109945,195.61000061035156,180.97496713171114,598.3149369771265,75.97899627685547,227.8420287171323,192.4199981689453,173.06066145323211,586.5516522238592,75.22799682617188,230.87925826342104,194.6999969482422,179.64264898550226,598.0959611405502,75.80799865722656,47070900,37707600,68890800,26864900,17220000
2024-10-31,224.22911071777344,186.39999389648438,170.12759399414062,564.856201171875,75.60299682617188,228.11994197442104,190.60000610351562,175.80481742033143,587.0690948039123,76.0790023803711,223.693120129287,185.22999572753906,170.01822493850247,560.3081253081026,75.2229995727539,227.63358238786932,190.50999450683594,172.13600066532192,582.1925856019707,75.39299774169922,64370100,75146800,44769000,26838400,30577000
2024-11-01,221.25144958496094,197.92999267578125,170.30657958984375,564.4382934570312,75.61000061035156,223.67329727363756,200.5,171.3306800897656,570.9170630749317,76.37999725341797,218.63109301833273,197.02000427246094,167.91042746241004,559.8603921723633,74.7770004272461,219.32588166379162,199.0,169.0935978368809,564.886146151507,75.3479995727539,65276700,99687800,31796500,15303200,29968000
2024-11-04,220.35812377929688,195.77999877929688,168.2683563232422,557.9893188476562,75.5510025024414,221.13231895883285,197.3300018310547,169.74979215128636,565.9608889972419,76.24800109863281,218.0752491010658,194.30999755859375,167.0454071374049,555.2127297782872,74.96900177001953,219.34572401852256,196.4499969482422,168.95438211699454,561.392889439504,75.31400299072266,44944500,38492100,21492700,12064600,19022000
2024-11-05,221.7873992919922,199.5,168.7654571533203,569.682861328125,76.39099884033203,222.28367900181775,199.82000732421875,169.55091475770118,570.727810156648,76.75299835205078,219.49458945583885,195.99000549316406,167.87061532690117,563.9504942499769,75.62699890136719,220.14968230766976,196.0399932861328,168.45722424913848,564.5774756955396,75.73500061035156,28111300,30564800,18242100,9775400,22006000
2024-11-06,221.06283569335938,207.08999633789062,175.49658203125,569.3047485351562,78.02100372314453,224.38791581537038,207.5500030517578,175.92412112315387,570.2502016811582,78.14900207519531,219.54422098922427,199.13999938964844,172.50386907265272,552.5057499508582,75.73799896240234,220.95365355112233,200.00999450683594,172.80214969030013,560.0493909181008,77.1500015258789,54561100,72292200,33695500,18305400,36908000
2024-11-07,225.78744506835938,210.0500030517578,179.71226501464844,588.8605346679688,79.65399932861328,226.18447798056903,212.25,180.04037221530027,591.9456339468819,79.8219985961914,222.89910825147632,207.19000244140625,176.17270637176324,572.4496773656942,77.99400329589844,222.95865940199351,207.44000244140625,176.39144450553113,574.1216080144851,78.13700103759766,42137700,52878400,25352900,14653700,32951000
2024-11-08,225.51914978027344,208.17999267578125,177.32603454589844,586.5118408203125,79.50399780273438,227.20835428792034,209.9600067138672,179.86138194143007,590.2537459189086,79.90599822998047,224.9726384261151,207.44000244140625,177.05758046511664,581.7149642470737,78.86499786376953,225.72780810336752,209.72000122070312,179.6128172813832,588.70123463837,79.73600006103516,38328800,36075800,22006200,9415700,19106000
2024-11-11,222.8064727783203,206.83999633789062,179.31454467773438,580.3714599609375,80.54399871826172,224.26714170400084,209.64999389648438,179.513393363608,584.1830975198795,80.68199920654297,220.0938084143074,205.58999633789062,177.44533365392132,573.7434467735926,79.55699920654297,223.57158868270503,208.5,177.55470270682915,583.5461541812385,79.58999633789062,42005600,35456000,17450400,10209100,23992000
2024-11-12,222.8064727783203,208.91000366210938,180.57723999023438,582.0135498046875,81.94999694824219,224.15783943194586,209.5399932861328,181.44225527864106,596.78230100658,82.03700256347656,221.9420008205612,206.00999450683594,178.3600475857902,577.5948542236526,80.375,223.12444853772337,208.3699951171875,178.78758666786376,585.7156689643949,80.75,40398300,38942900,25134900,16287700,28141000
2024-11-13,223.69081115722656,214.10000610351562,177.85299682617188,577.2166748046875,83.0469970703125,225.21109667354565,215.08999633789062,179.92105669289288,582.8296239447234,83.6989974975586,221.3457931121334,209.13999938964844,177.5149373462163,572.409836177361,82.05400085449219,222.5878574334345,209.39999389648438,179.42392735486908,579.8141352631666,82.26200103759766,48566200,46212900,23184000,10757600,27678000
2024-11-14,226.77114868164062,211.47999572753906,174.57192993164062,574.3902587890625,83.72599792480469,227.41701609796436,215.89999389648438,177.79333331489727,577.9730193106801,84.0999984741211,223.57158960851197,210.8800048828125,173.3191695348543,570.2602105353902,83.00199890136719,223.59146688403666,214.16000366210938,177.2564251654299,574.2310533344881,83.36699676513672,44923900,42620300,31007500,11053700,30382000
2024-11-15,223.5715789794922,202.61000061035156,171.49969482421875,551.4210205078125,82.39600372314453,225.4793879673537,207.33999633789062,173.14021567004892,569.8222783942981,83.2040023803711,222.84621765747355,199.61000061035156,170.23698198164112,548.8533847643662,81.64900207519531,224.96268496170848,206.75999450683594,172.73256594722855,568.47872051752,83.2040023803711,47923700,86591100,32504600,17712900,36737000
2024-11-18,226.57241821289062,201.6999969482422,174.2935333251953,551.7394409179688,84.70500183105469,228.28149999782985,204.6699981689453,174.43272892051993,557.2130462415905,84.84500122070312,223.74050538640262,200.9499969482422,171.90730361382492,547.4501271758751,80.93299865722656,223.8199993254601,204.14999389648438,172.4243223269658,554.3667253091998,81.55000305175781,44633700,36409900,20135300,14327300,40812000
2024-11-19,226.8307647705078,204.61000061035156,177.0973358154297,558.3973388671875,87.13200378417969,228.6988344551977,205.3000030517578,177.8430297605378,558.7356731812587,87.4489974975586,225.22105418122663,198.77999877929688,172.56351905656155,547.957629670582,83.91600036621094,225.53901477922054,199.3300018310547,172.72260407260165,549.2115926112795,83.9749984741211,36211800,31197900,23434900,9522400,38142000
2024-11-20,227.5461883544922,202.8800048828125,174.96963500976562,562.8060913085938,88.38500213623047,228.47027695087482,203.1300048828125,176.65987170014589,563.6320644076252,89.05999755859375,224.45593165289552,199.4499969482422,172.78226898861567,551.5404086524625,86.83999633789062,226.61215353970658,202.97999572753906,176.32182739630647,560.2284939812367,87.99800109863281,35169600,32769000,18997100,9797300,40938000
2024-11-21,227.06924438476562,198.3800048828125,166.66758728027344,560.3878173828125,89.74800109863281,228.69883223369175,203.49000549316406,173.1302686962832,567.2646302971915,90.80000305175781,224.2770861035494,195.75,162.76014278127062,546.4151549825543,87.7239990234375,227.42695953023323,203.49000549316406,172.9015782767723,566.7869532039366,88.39299774169922,42108300,58800000,59734400,11154700,45113000
2024-11-22,228.41065979003906,197.1199951171875,163.81405639648438,556.4567260742188,89.77899932861328,229.25526960886552,199.25999450683594,165.5043083073982,561.1242213982047,90.5999984741211,226.6121530455377,196.75,162.95899331574788,551.9285734744715,89.30000305175781,226.6121530455377,198.25,164.8978098993039,560.8455359497274,89.5999984741211,38168300,31530800,38604600,9164000,32140000
2024-11-25,231.39163208007812,201.4499969482422,166.68746948242188,562.3980712890625,86.55899810791016,231.76922452168117,201.9499969482422,167.6618539579553,569.842216719163,90.20500183105469,228.2815130321861,199.0,164.65918835503592,553.7199469729902,86.4219970703125,229.99059491471002,199.27999877929688,165.1364282959766,559.4025063006017,90.20500183105469,90152800,40685700,33135300,13599800,60142000
2024-11-26,233.56773376464844,207.86000061035156,168.14901733398438,570.7875366210938,87.26000213623047,234.07450576495518,208.0,168.84501052303654,574.7285542891422,88.63600158691406,231.8487208075284,201.7899932861328,166.61786569467208,562.4875946319524,86.7249984741211,231.8487208075284,201.89999389648438,166.66758166120195,563.2837432513497,86.7490005493164,45986200,41673700,20486700,10356600,31383000
2024-11-27,233.4385528564453,205.74000549316406,168.25836181640625,566.4684448242188,87.73400115966797,234.19373774290258,207.63999938964844,168.50692644156777,572.2206752566353,88.09500122070312,232.32566796514345,205.0500030517578,167.0553175264857,561.3928830685265,85.89099884033203,232.98148163119754,206.97999572753906,168.02968660918825,572.131141178584,87.20600128173828,33498400,28061600,19266500,7200200,25782000
2024-11-29,235.8233184814453,207.88999938964844,167.97998046875,571.5639038085938,88.68099975585938,236.3002669685808,208.1999969482422,168.45722032902532,575.6840509462676,89.24099731445312,232.48464874765904,204.58999633789062,166.20026432388437,564.179528644509,87.66799926757812,233.31931239062584,205.8300018310547,167.53256715154302,566.2694266604135,88.21700286865234,28481400,24892400,14257200,7130500,20272000
2024-12-02,238.06895446777344,210.7100067138672,170.5054168701172,589.9850463867188,89.77400207519531,239.26133321145704,212.99000549316406,171.09202581712017,591.6470151067747,90.23400115966797,235.654388648958,209.50999450683594,167.60218350894124,572.8078668096863,88.41200256347656,235.76369091824088,209.9600067138672,167.80103219947992,574.7285975175146,88.7509994506836,48137100,39523200,23789100,12522400,23890000
2024-12-03,241.1095428466797,213.44000244140625,170.3562774658203,610.7052001953125,90.21700286865234,241.21884512379424,214.02000427246094,171.68858044714352,611.2525486705784,90.26899719238281,237.38334952948236,209.64999389648438,169.86910042539293,588.412670496105,88.8030014038086,238.2875760799829,210.30999755859375,170.50542536954606,592.144674748723,89.43599700927734,38861000,32214800,22248700,14907200,24016000
2024-12-04,241.46725463867188,218.16000366210938,173.36888122558594,610.83447265625,91.10600280761719,242.56027739454964,220.0,173.9057894087997,614.8152764849832,91.59700012207031,239.7184333911867,215.75,170.0778874212496,602.1960748947224,89.80500030517578,241.32814402991647,215.9600067138672,170.16736706139073,610.0184005822902,89.80500030517578,44383900,48745700,31615100,14697000,26896000
2024-12-05,241.49705505371094,220.5500030517578,171.64878845214844,606.0077514648438,91.78700256347656,242.98753231090083,222.14999389648438,175.04915073367906,616.9251382698544,92.69999694824219,240.59284370740727,217.3000030517578,171.34057074163022,604.136768682784,91.11100006103516,242.4410361127995,218.02999877929688,174.3531728113507,614.1186640967649,91.78500366210938,40033900,41140200,21356200,8081200,28353000
2024-12-06,241.29832458496094,227.02999877929688,173.70692443847656,620.7765502929688,93.4739990234375,243.0769692456264,227.14999389648438,174.07479526094843,626.7676190380172,93.5270004272461,240.5431549096241,220.60000610351562,170.8732813965907,605.6096966963446,91.27100372314453,241.36788746709487,220.75,171.04230353586647,607.1721088209316,91.52300262451172,36870600,44178100,21462400,16935500,29554000
2024-12-09,245.1835174560547,226.08999633789062,174.56297302246094,610.6255493164062,91.36900329589844,245.67041216886827,230.0800018310547,175.44887679032834,623.3939965020669,93.02999877929688,240.21525975684386,225.6699981689453,172.85088694703188,603.2610368421125,90.25900268554688,240.29475369946152,227.2100067138672,173.15947313956298,620.9258564568023,92.80000305175781,44649200,46819400,25389600,11426000,33501000
2024-12-10,246.19703674316406,225.0399932861328,184.31787109375,616.347900390625,91.33499908447266,246.63424582967986,229.05999755859375,185.502397306232,622.5878301971734,92.28800201416016,243.7824557106041,224.1999969482422,180.21683563214248,609.7994606988705,90.95800018310547,245.32261857013248,226.08999633789062,182.00855531536865,614.5963368840676,91.3759994506836,36914800,31199900,54813000,10938900,23886000
2024-12-11,244.92515563964844,230.25999450683594,194.50079345703125,629.6438598632812,93.65599822998047,249.2077910379196,231.1999969482422,194.7098337526011,635.3364420595346,94.17500305175781,244.69660488558225,226.25999450683594,183.99935507018319,618.5474034232142,92.30799865722656,246.38582450957213,226.41000366210938,184.45722971599074,620.3785395339332,92.47100067138672,45205800,35385800,67894100,10837200,35017000
2024-12-12,246.38583374023438,228.97000122070312,191.07662963867188,627.762939453125,92.55500030517578,247.1608807008323,231.08999633789062,194.28179760891206,633.6047656039859,93.40899658203125,244.12029436088807,227.6300048828125,190.8277801088796,624.200162912141,92.26000213623047,245.32261935264157,229.8300018310547,194.10263323797517,628.4695541682555,93.33499908447266,32777500,28204100,34817500,7474700,24862000
2024-12-13,246.5547332763672,227.4600067138672,188.9464874267578,617.3729248046875,91.88700103759766,247.7073574078961,230.1999969482422,191.84308455058388,628.0514729907906,92.55500030517578,244.6767326870094,225.86000061035156,188.76730785856873,613.9295681709151,90.96099853515625,246.24670376010008,228.39999389648438,190.1309984875668,624.2099509122261,91.68099975585938,33155300,28768100,25143500,8453300,24858000
2024-12-16,249.44627380371094,232.92999267578125,195.7550048828125,621.7454223632812,92.10800170898438,249.7841268474892,233.0,198.08423292115103,628.6278428855253,92.89399719238281,246.07779571830554,228.00999450683594,191.73358782946704,616.1080674222911,91.94999694824219,246.4156487620838,230.22999572753906,191.98243736831273,627.4624746323816,92.39399719238281,51694800,37552100,44934900,10885600,26749000
2024-12-17,251.8707733154297,231.14999389648438,194.52069091796875,616.9646606445312,91.91300201416016,252.21855739876366,232.72999572753906,200.4930793963414,629.8429838266126,92.84500122070312,248.19426586582333,227.85000610351562,194.082713332717,614.0762250068084,91.64199829101562,248.49236434269267,232.38999938964844,196.3422712265007,623.6677474643714,92.15399932861328,51356400,35948100,43504000,12897800,24595000
2024-12-18,246.47525024414062,220.52000427246094,187.53298950195312,594.8035278320312,88.95500183105469,252.66569465886903,231.39999389648438,196.09341894237798,624.8529462687603,92.24400329589844,246.16722071424974,220.11000061035156,186.87603832190538,593.9370093659079,88.65599822998047,250.559158393614,230.77000427246094,194.32161160052223,618.5183765194273,91.91300201416016,56774100,43281400,34166100,17075500,29382000
2024-12-19,248.20419311523438,223.2899932861328,187.6425018310547,593.1900024414062,90.2040023803711,250.400169527173,226.08999633789062,192.14170577082706,609.0762755305054,91.26200103759766,245.5213371883983,222.9199981689453,187.51311039837418,592.6222729689903,89.9000015258789,245.92873792847348,224.91000366210938,190.74815442108678,607.9507863504745,90.81800079345703,60882300,39918700,32265200,14958100,28155000
2024-12-20,252.8743896484375,224.9199981689453,190.52914428710938,582.9111938476562,90.90499877929688,253.3811464831127,226.2100067138672,192.00232914747002,600.6998062071282,91.99199676513672,244.13025293349912,218.72999572753906,184.3676279309519,577.68217416769,89.04900360107422,246.4653249902114,219.83999633789062,184.925048408463,588.219910849056,89.32099914550781,147495300,88279200,63462900,48989400,45305000
2024-12-23,253.64942932128906,225.05999755859375,193.7343292236328,597.452880859375,91.1449966430664,254.02700659111463,226.8800048828125,194.20216752678672,598.6879766892466,91.5,251.84097626600598,223.89999389648438,189.27493498031782,583.907252912156,89.91000366210938,253.15260355822258,225.00999450683594,191.73356940291157,587.2438414694396,91.34200286865234,40858800,28070000,25675000,10205800,23394000
2024-12-24,256.56085205078125,229.0500030517578,195.20753479003906,605.3212890625,93.21199798583984,256.5707679464462,229.13999938964844,195.20753479003906,605.5603202398497,93.58499908447266,253.6693071300515,226.1300048828125,192.8882552424337,596.8851663404314,91.16999816894531,253.86804957710976,226.94000244140625,193.9433748674021,600.3113609374378,91.5,23234700,15007500,10403300,4726100,23203000
2024-12-26,257.3756103515625,227.0500030517578,194.69989013671875,600.9388427734375,92.41400146484375,258.44877099351584,228.5,195.84459196860374,603.8770660163228,93.04900360107422,255.99445048269988,226.6699981689453,193.48550314170072,596.5464929509934,91.52999877929688,256.5508929178466,228.5,194.25194880473947,603.0603356402203,92.83999633789062,27237100,16146700,12046600,6081400,23403000
2024-12-27,253.96739196777344,223.75,191.87294006347656,597.4130249023438,90.75499725341797,257.05766400729357,226.02999877929688,194.42117206113832,599.4448507288726,91.81300354003906,251.45345479939442,220.89999389648438,189.77264937982267,587.4430173370732,89.44999694824219,256.19316170058187,225.60000610351562,194.05286442098586,597.0145990738104,91.60099792480469,42355300,27367100,18891400,8084200,32262000
2024-12-30,250.59890747070312,221.3000030517578,190.3599395751953,588.8772583007812,90.04299926757812,251.890657464443,223.0,191.66390866604786,594.5544919388965,90.822998046875,249.15811581542044,218.42999267578125,188.24968525874627,583.239903719799,88.97100067138672,250.6287158030117,220.05999755859375,188.9265638700057,586.3972186440706,89.45099639892578,35557500,28321200,14264700,7025900,22030000
2024-12-31,248.83021545410156,219.38999938964844,188.42884826660156,583.1702270507812,89.13200378417969,251.6720594492945,223.22999572753906,191.07661064566062,591.5963807603267,90.26799774169922,247.84649497663966,218.94000244140625,187.64247532502426,581.5168266078615,88.9469985961914,250.83739579916153,222.97000122070312,190.20065552751936,589.9032228392957,90.18000030517578,39480700,24819700,17466900,6019500,18759000
2025-01-02,242.3019256591797,220.22000122070312,188.55825805664062,596.8453369140625,88.6729965209961,247.51859606258614,225.14999389648438,191.11643850843902,602.4926617179121,89.85800170898438,240.28481431614935,218.19000244140625,186.63714698089748,585.470989976871,87.69999694824219,247.34966196417784,222.02999877929688,189.7726449747486,587.3633608157467,89.55000305175781,55740700,33956600,20370800,12682300,23123000
2025-01-03,241.81503295898438,224.19000244140625,190.90740966796875,602.2138061523438,88.1050033569336,242.62981931594805,225.36000061035156,192.32088844513342,607.0643399858958,89.88300323486328,240.3543640210219,221.6199951171875,189.10574139792004,594.0266229827574,87.98899841308594,241.81503295898438,222.50999450683594,190.48934425629204,602.3432915147383,89.31300354003906,40244100,27515600,18596200,11436800,29673000
2025-01-06,243.4446258544922,227.61000061035156,195.96401977539062,627.6815795898438,88.17900085449219,245.7598357483754,228.83999633789062,197.30781329054136,628.4684006727375,89.28299713134766,241.6560500607284,224.83999633789062,192.9579284385956,603.1997902301983,87.16899871826172,242.75900387005615,226.77999877929688,193.08731986382298,609.384995443752,88.8759994506836,45045600,31849800,29563600,14560800,34577000
2025-01-07,240.67234802246094,222.11000061035156,194.59039306640625,615.4207763671875,87.91899871826172,243.9911405526811,228.3800048828125,200.0750314967655,629.5739508561447,88.80000305175781,239.81780708502322,221.4600067138672,193.70448930563006,605.7993460257709,86.91100311279297,241.4374487975533,227.89999389648438,196.20293323603758,629.1755858278557,87.93800354003906,40856000,28084200,26487200,12071500,26498000
2025-01-08,241.15921020507812,222.1300048828125,193.05746459960938,608.2794189453125,87.5,242.16280789951685,223.52000427246094,195.38669258245946,613.976592361968,88.62200164794922,238.52603985831155,220.1999969482422,191.49469743094454,600.3811160103171,87.30000305175781,240.3841632667122,223.19000244140625,191.683825506133,610.9487626580363,88.0,37628900,25033300,24864800,10085800,23479000
